N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M0P1,class
0,1,0,2,56.398656727177226,2.826160689037943,12.127214089089849,2,39.39847384183172,0,58.01741692241742,0,69.27779571646106,0,1,11.139329669585408,0,1,76.81993428137213,82.73016084159084,1
0,0,0,1,71.1179719067467,48.13710946525766,64.68113729414506,2,75.43017473451322,0,54.13596460396798,2,98.59805056248652,0,2,22.308471460756223,0,1,94.95655609541382,78.74417572601126,1
1,0,0,1,125.05361082468713,46.319180960731885,49.34972664381729,0,28.150931951755563,1,58.23578103675034,0,94.67669428358516,2,0,42.77483386074981,1,1,64.43891040894215,125.3492518333262,1
0,0,2,1,95.3802844248082,22.03825509056965,6.633221876123746,2,17.66001556026761,0,62.18260707923161,0,147.01335028785593,1,1,26.79119206605342,2,0,93.30045259459254,84.39670226478232,1
0,1,0,0,67.93938124181128,60.88795573317772,0.2914749076752709,1,59.846937358305446,0,27.53576508563964,1,94.54099905339211,1,2,2.18036859396285,1,0,65.86948388452542,86.1276812033363,1
0,1,1,0,25.90816147365024,30.628331235534795,88.10112783232917,0,34.81609734727277,0,97.64871746103228,2,46.52829392068287,0,1,48.975816161750366,0,1,3.18900641546776,3.756071655313869,1
0,0,0,1,34.00041252030081,27.17204690691742,85.3935044930343,2,27.570843712424665,1,23.879297459630354,1,4.664390656399098,1,1,18.7948984526704,2,1,72.77744697297126,58.25449450955754,1
0,0,0,1,26.914216762559292,8.236826626955807,31.27609166422815,0,26.299578341622198,1,105.21069246796216,0,106.74923164295208,1,0,23.463002047939742,1,1,55.2837247804988,96.0054059330698,1
0,0,0,2,44.33188092157897,6.332119217871968,67.34542428925828,0,36.95868916083486,1,43.11495085060731,1,83.49600185023252,1,2,0.0044567391958016,1,1,22.87345737143744,5.88046981906567,1
1,0,0,1,71.28052079030638,20.28638130984457,87.50754271599574,1,37.62569188437739,0,141.22046820438555,2,85.66824808483968,1,0,42.54327588691662,1,1,1.1124750927086258,33.09300742282944,1
1,0,0,2,141.02030291142404,31.97504485738675,0.138715662679606,1,9.592718882853276,0,49.063590472728414,1,42.342499747660895,2,0,28.08376650531259,1,0,37.81122615963192,12.075071798338003,1
0,0,0,1,124.86359918825296,46.62007503141005,16.023308932823966,1,24.78777220167774,0,50.90662368260732,1,104.70450512422778,0,1,87.66591083050169,2,0,24.029120163145844,6.943339355589451,1
0,0,0,1,78.3845362282029,1.3780643637280376,45.50533378037647,0,7.730806527032469,2,16.71942699110375,0,63.12573021397869,1,0,29.16137564445027,1,0,41.57134362788765,21.09433171164083,1
0,0,0,2,4.801326376307314,40.02195450924616,88.44188416181882,1,26.669294561341435,1,29.342955654144298,1,47.94863444767971,0,1,15.808660781260036,2,0,124.39165983273284,138.22945317342575,1
1,1,0,0,56.04573600507516,10.569720856270475,59.81774123477449,2,15.801579442646474,0,20.20808987334517,1,95.1369464335658,0,0,81.93694678299153,1,0,94.36223636734512,67.63118873558486,1
0,1,0,1,93.2092378036643,41.93257786585209,8.223191858031376,1,16.52236879982371,0,43.92889710559116,2,35.94049531405539,1,0,44.062506791979175,2,1,64.14779357110577,83.79491565688514,1
0,1,1,2,99.12154374253105,26.479715724605224,84.99333821118866,2,9.170902311227549,1,47.39390162004026,0,30.89315076484493,1,1,15.958467493290811,1,0,44.38756615232911,11.432997269590269,1
1,1,0,0,139.63083933457733,2.083898394815381,9.534411120861558,2,26.50699328594132,0,76.56556024481506,2,80.7776883855605,1,1,4.902527707037346,0,0,42.53030576999972,31.271906494177227,1
0,0,0,2,99.47059783101956,1.4656648230155778,28.313592753647647,1,41.13113399887526,0,16.80252068437589,1,137.3117817629882,2,2,5.449278746283187,2,0,31.57179513662996,41.52888378840585,1
1,0,1,1,61.81966449876665,28.828045918171885,20.6508132725579,1,85.68860840368274,1,28.95929337617485,0,99.06876433059902,1,0,41.61028767135549,2,0,30.064012902853428,32.06526215912005,1
1,0,0,1,101.9204923618574,86.78945692974987,20.59904950366354,0,22.62580712146402,0,86.15851003089422,2,62.62980356539031,2,1,0.0559190042352775,2,0,28.595217858841306,47.52001568132671,1
0,0,0,0,141.10411195982113,18.198810179443235,39.230195775469454,1,9.390193264260732,1,65.93279309193545,0,144.77682055754178,2,0,33.29227418940292,1,0,90.47135380193814,96.20394323310322,1
2,0,1,1,31.508371396318424,30.24964605667696,0.9759323605701696,1,41.44504683381162,0,76.52131349862903,1,136.55889452484075,2,0,50.91929373564156,0,2,88.58892811633085,86.73171579781253,1
0,0,0,0,101.34719637451464,34.272196608762144,18.005891065185775,1,36.922704593291776,1,53.62383734834001,1,140.26218629861825,1,2,84.09384878410583,1,0,102.81101998049496,126.9239716906134,1
0,0,0,1,4.481748057835821,45.07034934228597,77.616843826485,2,21.7252486942949,1,59.0073529028137,1,138.13964706603,1,1,26.972564340561306,1,0,34.76090631689874,22.455618788710847,1
0,0,0,1,64.26422054974526,19.769726100398294,23.178513127025766,2,32.51494904027917,0,2.927414956421537,0,97.64239947215954,2,0,46.908996984892646,2,0,1.602428661142985,31.749386620779912,1
0,0,0,0,94.32232086034824,29.43782303904533,39.37572598710236,2,42.58341860792016,1,31.2733083898924,1,34.09702282807275,1,1,44.922815202884514,0,1,17.543870002398325,18.220062942436616,1
1,0,1,0,127.1003399238126,16.87541855851707,32.01140549825344,0,9.14208872829828,1,25.310388999819505,0,67.16614958910006,0,1,74.26465475634588,0,1,18.64560455739773,8.552392720263875,1
1,0,2,1,83.46615376284433,40.28559720290176,72.86305774010867,0,8.193250958714549,0,62.17976489740483,1,77.02940556860227,1,0,49.7130340847804,1,0,37.27901533985135,44.06833761378804,1
0,0,0,1,122.48274090631516,90.27465764637056,14.572860618950978,0,25.102062850764607,0,50.53024491440449,2,121.00934878067918,1,1,22.36208518389212,0,0,30.287375765100087,25.197712226415263,1
0,0,0,0,73.45507565302111,24.984949107141404,23.236928883507783,0,6.968217904283092,1,76.64170209826896,0,61.602509553850375,1,1,22.48673944677641,0,1,16.366378597181797,15.0818148625815,1
0,0,0,1,76.5966322451877,58.45088727466947,35.34566886356588,2,2.5144911484714205,1,67.95218538235656,1,69.93880288019193,2,0,96.67758033277175,1,0,19.41367419329345,5.059991390686963,1
0,0,1,2,55.01654631209124,42.79625657913932,30.409792354840025,1,0.9881357373731136,0,14.17817668647245,1,140.08991123884903,0,0,39.12593707077426,0,1,19.01041035002619,103.65205396829292,1
1,1,0,2,144.33445602310903,60.82369524913965,17.328358161370677,1,30.347731584556225,0,96.08814228515462,1,58.06885984282688,0,0,6.883963453213831,0,1,9.810683432082785,10.818771958725105,1
0,0,0,2,2.4736484843999373,48.30398655571063,11.950825081762396,1,36.11152901080701,1,51.79083745328767,0,113.11962596385816,0,2,34.70946163186319,2,1,51.66430641979483,77.91409533780302,1
0,0,0,0,131.80247350921113,5.3293084593957545,15.589115865426368,0,45.46973991694409,0,30.3959464633383,1,87.47473507990185,1,1,34.88210348298852,0,0,17.935667457921234,30.62937861134059,1
1,1,0,2,109.45130486039908,24.621961508684898,68.39162984974126,1,31.55727305966472,0,59.38307523865407,0,31.880187460132813,0,1,21.003756569737053,0,0,71.27204883170877,72.13907245033774,1
0,1,1,2,26.570912782467037,39.24399374497135,27.972488693160063,1,22.84992876152792,1,79.17586778098831,1,78.7108017557803,2,0,46.17188255954389,0,0,11.41412860022044,70.26419904637282,0
0,0,0,0,33.53813019085595,48.4867487190208,64.87689635991009,1,27.346720446013997,1,5.938769987257031,1,49.68382538391791,0,2,80.62638573940391,0,0,72.65486271684708,34.357152269645184,0
0,0,0,2,63.8611921049156,0.1690242755348403,98.16188503303104,0,44.15142994736727,1,42.76747015914297,1,127.68881022151992,1,1,35.191178338896265,1,1,58.99550766625245,8.395316521241291,0
0,1,0,0,128.1880143350385,5.479450253269902,5.600464999661048,1,15.72413178284464,1,18.424648266086148,0,95.1435792375375,1,2,24.008574122760606,0,1,124.50077556339215,47.420271967525416,0
0,0,0,2,92.02582095643922,67.76656368621039,103.7245840327529,0,7.143319772459606,0,141.20349297619316,1,52.85955001515797,1,0,5.994971835939383,0,0,17.91566659276552,86.21145201364662,0
0,0,2,2,96.70108965663484,5.641709806342749,3.3861555763897155,0,14.62133101373776,0,61.79295777145662,0,2.177867548454243,1,0,47.66261966002766,1,0,123.93817098984576,14.848697561663029,0
0,0,0,1,72.59826073207145,44.96747145993656,10.999579313841544,1,48.78264959042558,1,98.22249439704608,1,53.44326147378936,2,0,6.874188350476107,1,1,74.06450108073147,3.287915182177142,0
0,0,1,1,135.4693935639183,98.9718624515132,80.75485284525612,2,32.241258256950665,0,52.63935461080055,1,7.521364577815731,0,1,59.068900337470765,1,0,9.556019680006113,32.16009587853112,0
0,1,0,2,72.06556225214106,0.6290519434153208,26.243368948867808,1,32.90368258035486,1,103.4335205924098,0,55.51448209284548,0,1,38.18022614934341,0,0,43.19795701298302,98.72247255531497,0
0,1,1,1,57.78745799297201,24.908277623836995,16.90811255192776,2,0.8861651463108244,0,102.71210122687606,1,15.875104402393308,1,0,46.50280531249302,0,1,66.78985717947529,18.195541947456988,0
0,0,0,0,66.40234919815028,6.428047201449011,59.66506478843503,1,40.81565821710933,1,94.98161095629648,0,3.3913068882746087,1,1,18.956534552149584,0,1,37.780573913297744,44.15379495696573,0
0,0,0,1,90.54377361877316,12.544966871362838,33.320935137801946,1,41.34191715375273,1,56.29441893453553,0,27.69387526526372,2,0,24.00187854346632,0,0,34.41970026824336,1.44000569969559,0
0,0,0,1,104.25149473168922,31.877131024263463,10.834406175672678,1,43.77662580646616,0,10.097199340095049,1,20.088274191338822,1,0,30.09421767395101,0,1,14.612877610137714,18.4581510131856,0
1,1,0,2,46.03522025540229,30.53602460417386,74.02111716602131,1,67.39295821626791,0,51.3457710463235,2,62.76754665487596,1,1,7.53633795245296,1,0,85.40735625156108,38.43954614980371,0
0,0,0,2,74.70296784358877,4.847180414027951,21.708523562446924,1,18.379107423507445,0,72.05767724097839,0,137.26049530368454,1,0,26.872955836509725,1,0,43.54490298505657,58.83218494163507,0
0,0,0,0,85.83580023349843,23.765244774336352,32.21723447827398,1,43.97504355803961,0,96.0530714036421,1,9.579669126623452,2,1,16.92512975927028,2,0,69.75180422749256,34.47957759846682,0
0,1,0,1,43.91055345751692,32.76844102675452,26.892107947148247,2,47.74007827230741,1,126.96068874450474,0,87.59697954029232,2,1,8.225442350869343,0,0,4.593696133358782,4.167015370378014,0
1,1,0,1,0.2329232838354067,35.14959507244097,89.9261557283291,2,26.651061642220075,0,95.5052839089883,1,14.157039244332436,2,2,41.91542577322518,1,0,89.3384263189555,27.43420860940924,0
0,0,0,0,126.63680139380476,32.893585811551986,39.69611594335986,0,28.224017186063545,0,119.39911051367216,2,13.202291647600315,0,1,22.228743638921,0,0,8.551000963054012,58.48578304484147,0
0,0,0,1,109.50051020308636,42.62292620234538,93.29423201621744,2,65.06089415860833,0,17.19354944431364,0,135.43094333688498,1,1,74.20999421993339,1,0,24.69669207259958,95.8501800378259,0
0,0,0,2,111.68202649433992,30.1137831036953,47.50813603291504,1,11.280935690243826,0,87.57608340984713,1,40.70766250689152,1,2,13.704391605158705,2,1,15.112980373338996,9.158794626132517,0
0,1,0,1,128.3224270388588,28.282847779233077,2.2840375381126323,0,3.6244938037931664,0,77.27475424776027,1,123.32634624618974,0,2,23.181977435550817,0,0,65.93978027715356,19.034703769812342,0
0,0,0,0,135.6493367593524,42.32620592281805,89.61402159017484,2,48.03657673460856,0,71.37124027286393,1,11.607783205347772,2,1,8.798530205166427,1,1,8.990770207487508,85.56864400934748,0
0,1,0,1,39.05863056146696,56.95651946279964,45.73365767899096,1,29.66710825680073,1,27.083831995113595,1,27.30930017885584,0,0,43.05124597946938,0,0,11.366708108310736,9.380659187187124,0
0,0,0,0,84.96988064361005,22.62231650283672,77.92394063016656,1,28.59718000637116,1,40.70185249926311,1,39.80040161347505,0,1,45.24243955767652,0,0,24.717568155735727,37.76379283763221,0
0,1,0,1,108.52879401149198,15.330689271470954,82.64747519647261,1,15.775997008807996,1,85.14419194023326,1,114.6245382173538,1,1,34.79326040099038,1,0,43.04985794284337,16.11033422557298,0
1,0,0,0,85.27855712636187,44.2240435710104,40.61862338055604,1,30.64678326655178,0,9.018410670031196,1,60.30628429013292,1,2,141.6114329380332,0,0,88.82125542773565,37.59646495337156,0
0,0,0,1,88.56992528787481,16.337687692798102,33.571340765436084,1,67.72480849463379,1,96.46240357667322,1,37.2989900116378,2,0,48.43631018290064,0,0,84.28277302703053,63.08539141254423,0
0,2,1,0,93.21968777194098,55.96658098918362,55.44706142074693,1,24.585717045359413,1,83.72768634628602,2,74.8177616803941,1,0,88.75530966055142,1,0,50.586172954569314,11.316191858167146,0
0,0,0,1,3.46362551151595,49.36231431303997,65.26028583039184,1,94.9087682916653,0,37.98467031481285,2,25.34570931104601,1,0,21.67207262018228,0,0,81.32981004936806,2.7021491592047866,0
0,1,0,1,38.35275310553886,5.050257607582526,29.10889479880704,2,40.98554937650672,0,59.18974564066254,1,44.344249905454745,1,2,33.15057816016368,0,0,11.989636514850034,30.288992474030056,0
0,0,0,1,38.78358231142165,38.15453188050368,38.78302812173492,0,1.683741541294853,0,15.83752145372433,0,129.1524972306459,1,2,9.559143613654747,0,1,96.02346186091064,6.68931769453568,0
0,0,0,1,21.977948449506624,63.54151478865772,85.51112204930283,2,31.83214761512255,2,90.4556804810788,1,96.91876701162256,1,1,37.08713546356758,1,1,18.3559656289996,70.51628357339115,0
0,1,0,1,102.34822295178546,12.600275688099387,73.11047270532534,1,21.05871666763329,1,130.94582383957874,0,30.6537543011976,0,0,48.117494347734585,2,0,74.48433719012029,19.746991638277965,0
0,1,0,1,125.002850923609,10.38023123790968,48.8403774313694,0,8.106983587658656,0,16.89470371312109,2,80.56347660105735,1,0,38.14539783948312,0,0,72.50552467443498,43.98146249259064,0
0,1,0,1,78.63831330417638,4.781994778696558,9.376258971566523,0,49.0131861140594,1,12.913785136620726,1,75.45316013935685,0,1,75.64357968338922,1,1,4.18779104906325,56.73136909325531,0
0,0,0,2,25.666139584061675,29.37071293299812,55.85275200276191,0,24.27267143239759,0,24.131765518099968,1,78.96422255258969,0,0,61.64578766088976,0,1,46.520307171772565,68.39684222040738,0
0,0,0,1,7.065037022487203,24.43614042141365,83.99472445665867,1,48.973755738703,0,24.9373170235083,1,82.38449320772395,2,0,39.107845515156,0,0,45.32641218872286,45.357118896470304,0
0,1,1,1,15.9056861485601,48.018091520871046,21.366797517329683,1,22.650214548511883,1,78.33886981880735,1,74.55257601065304,2,1,40.6250987288224,2,0,13.51834409758212,46.00306694156867,0
0,2,0,2,4.8690553738259865,46.24309114627585,31.667924784020908,0,50.93760748610932,1,80.66679236635571,1,51.44263232691719,1,2,16.510185139459825,0,0,31.361062672045986,40.57730099441797,0
0,0,1,1,78.97960475361387,27.285257735338703,8.717393280398761,2,9.56329287013092,1,98.41624858962189,2,15.36170608816772,1,1,21.05525145424127,2,1,65.25520677074422,16.328776290541608,0
0,2,1,1,46.63845296892835,18.04439978848032,10.088348678481337,1,24.04808967278742,1,80.2750914090019,2,121.54456395939972,1,1,23.191539639888344,1,1,29.74025087410001,0.2503869999771702,0
1,0,0,2,126.28811113362758,10.076879537971372,47.62287213656905,2,53.70339832364865,1,41.23194592808744,1,76.22850862409047,1,0,79.38851504422293,0,0,37.31963225128932,20.56678700634332,0
0,0,0,1,48.83585957386114,19.71546847125912,55.11160310042207,1,62.50410504668888,0,83.5243879083306,1,21.09222155990528,1,0,44.283995962524045,0,1,10.302527727205558,87.4973309724484,0
2,1,1,2,31.13802110023196,130.21713729387614,36.56378735567941,0,22.985008231996552,1,97.94595060976006,2,131.61163401186238,1,1,3.436439907999561,0,0,37.730336911062686,29.125696763511797,0
0,0,0,0,51.93272225116481,1.6829027257604157,30.171712041661504,1,20.9906898369885,0,33.81663912643774,1,74.81421552265863,1,1,74.72722888829539,1,0,92.53415694149024,14.779651785764235,0
0,0,0,1,56.228974093674296,17.592178218238047,3.653876234356196,1,40.03630072720561,1,17.346553463681897,1,117.05679065876248,1,1,65.860075149491,1,0,14.289777229246711,12.828114694012982,0
0,1,0,0,33.3463414269722,36.38809618959223,94.25054307708564,1,19.76647094379169,0,97.76551990551116,1,146.8285883415703,1,1,5.43005172726414,0,0,88.50768988739212,25.16636504084192,0
0,1,0,0,64.57972071477751,47.84567756690107,30.420432042315326,2,23.639593880264226,1,88.28923730324327,2,41.57667410060514,0,0,136.8032845438178,1,0,3.814530465428989,79.91204682053879,0
0,1,0,0,135.30969068910366,18.81091172679768,65.9645261815464,1,29.034426474910784,0,31.163768221655985,2,139.20674587458132,1,1,22.07486943308583,0,1,99.57467367851132,8.303476554420353,0
0,1,0,0,6.232500467528529,37.924442887336944,49.37306760575895,2,34.587623290291,1,74.66865008180353,2,62.185117650347074,1,0,72.19246088181633,0,0,67.01037038295232,84.95417555074611,0
0,1,0,1,11.23135819773428,54.13698700242502,17.896026494158214,2,27.624224014413283,1,58.19714315994948,0,30.995348949290463,0,0,77.70463297220738,1,1,11.297415601513606,29.74093713496149,0
1,0,1,0,32.2792409585733,99.70691360403124,26.84982365024662,1,82.72720975224698,0,25.01153102195996,1,84.20024273654563,0,0,6.282382837394579,0,0,79.61593286927136,19.52355373720096,0
0,0,0,0,62.57616617730042,25.680447376985597,70.2759776312476,2,57.817298316442624,2,40.68017321549643,1,44.80448541185304,1,1,14.09446978589315,0,0,0.4940497131691146,47.920958580261214,0
0,1,0,1,19.825017916765773,26.930166284154566,30.337768661197284,1,27.460673942967677,0,10.271152967089586,2,30.43705130741376,0,0,7.773306527780793,0,0,21.951866927610915,17.086807839118638,0
0,1,0,1,95.86828872999918,18.114081994423916,39.66172649347152,1,2.6698893520975653,0,69.17442266704425,1,76.85769520155442,1,0,21.11160555527723,1,0,22.764794388420352,5.75163973873013,0
1,0,0,1,97.68970521711132,18.833837526301966,30.43833165477164,0,13.002168926269958,0,115.58693287171786,1,134.13682855296813,1,0,84.37215737853786,0,1,1.627956685087434,85.87273862687557,0
0,1,0,0,22.320861084483496,57.73557471656508,86.15439186474416,1,1.0800409054412818,1,91.87045652974584,1,1.6647670625809852,0,0,76.93256424687584,1,0,41.55273089420756,14.289356549234917,0
0,0,0,1,70.98206646592524,67.43869362837447,44.44339884382881,0,40.19920975847971,0,148.66923486442158,1,16.84472058115209,1,1,92.31454611648192,0,2,36.55456124925909,34.303877015873795,0
0,1,0,2,138.6655530239889,43.76021399925693,53.207189038143405,1,2.067543691065388,0,21.121181012757617,1,82.10801377498365,1,2,21.025200474866395,0,0,6.123091658936336,61.23472931342848,0
0,0,1,1,2.211941421221103,45.4105285903584,137.92931452923028,2,8.165674570649205,1,98.21206054906058,1,97.8084001411066,2,0,46.583002278101446,2,1,63.10592205190243,12.478473622280973,0
0,0,0,0,82.68845496482675,44.02081561720759,41.94211326525337,2,37.79517373849807,1,29.835911485530254,2,77.87081060637858,1,0,36.73908797002564,0,1,23.84933118285834,98.67726722661558,0
0,0,0,1,139.81286199573972,47.123670259498425,78.34000511207901,1,17.81409040714933,1,98.30422687728888,1,67.1124152917383,1,2,21.093628342300043,0,0,11.21012874174362,65.34351358051819,0
0,0,0,1,49.601462472363245,3.0040226907677603,85.73788611512241,1,4.871677457798384,0,60.62482919238483,2,11.998903639324926,0,1,12.87209864757244,2,0,90.49992213930092,31.948886444361253,0
0,0,0,0,112.74563639540035,14.9614814043591,87.52217186119398,2,41.22576745767507,1,74.89208437042247,1,27.156576243242554,1,1,23.43965729843376,0,0,34.780720222637065,50.06156007859076,0
2,0,0,0,142.88830087491772,21.532101463869157,62.2351455147351,1,13.51721121658938,0,90.7795868975285,1,68.44474059400478,1,0,9.141196121852593,0,0,99.87650023053104,27.06028188066525,0
0,0,1,1,39.1814051967801,82.47809387813204,41.02927830511136,2,14.400471088799078,2,42.37808856861051,0,15.189482294234486,1,0,10.79745099966356,0,0,34.74978261282735,13.42145928409474,0
0,1,0,0,58.33420449321694,28.882784329913807,35.483526520461886,1,63.8457847020581,1,18.67902659634513,2,98.73443733143088,2,1,22.929508172064427,1,1,23.027991584555902,51.42149927225142,0
0,1,0,1,56.59647589102686,4.839413527801978,9.304124213903142,1,9.216513749156013,2,54.53355468656717,0,41.35059096333677,2,0,119.7417820474936,0,1,65.78832756332645,9.920574065108037,0
0,1,0,1,130.39193009832698,26.40855959643332,21.9058065126284,0,43.53827282660724,0,23.823108387875884,1,22.909366130145003,1,0,38.48930409419495,1,0,16.361970635093975,86.86909281116405,0
0,1,0,2,10.15179894421237,11.736379004256836,16.03820320404086,1,48.237015130771645,0,19.395103438565297,1,128.59321047383037,0,0,26.440709900314697,0,0,24.15337549163637,22.359050993237723,0
0,0,0,1,133.40871353066825,18.8962290264672,15.70236406596019,1,3.441639226755555,0,2.9614416614883288,1,78.12410090700362,1,0,59.70467804904851,0,0,41.82407606619118,29.12229938823988,0
0,0,0,1,31.05236010260056,8.202858612424691,21.323436039000367,2,15.62425878145331,0,32.279507845795244,2,80.09849008875237,2,1,6.402644747304315,1,0,39.33988163757768,54.14580292208158,0
1,0,0,1,24.956523400729967,23.78441363909534,21.860332475136826,0,27.316675785024607,0,57.376529361791626,0,43.272869374007016,0,1,20.48160764470173,0,1,11.813772248951263,60.37446749641669,0
1,0,0,1,52.52856008916187,0.7456973758014296,30.384460506326626,2,14.803813564862867,2,97.71596686905022,2,144.19255434394628,0,0,27.814107773809187,0,1,22.08417219580572,52.85576255959461,0
0,0,0,2,51.18959719216965,18.67197910285832,82.38757891391977,2,0.7410668856167091,1,102.20367808959074,0,52.76202733492627,0,1,8.850363044790278,1,1,11.299068218145951,78.86458958315751,0
0,1,0,1,67.4962613802405,28.39815488723705,74.67538258779584,0,19.96788772159743,1,88.8460582344799,2,11.017247978143658,0,1,23.85884795090555,1,0,27.41308646039362,45.49306727057192,0
1,1,1,2,122.4975166743282,62.90514877523138,52.0527995603014,2,17.842743237868124,1,77.28976056427686,1,50.11955426648825,0,0,12.415282131027732,1,0,72.68007100927616,9.897440368770322,0
0,0,1,0,89.94160330554602,11.523181961830796,5.368043502508224,1,4.735003400803006,1,12.87143157296673,0,93.31646111370314,1,0,28.83007357449423,1,0,48.93087183860965,30.620508194514134,0
0,1,0,1,87.28046595762666,12.693439903282794,30.287028811142,1,67.03807651315199,1,52.96329260629195,2,67.59355695892928,1,0,35.1984609785647,1,0,86.05735566833255,37.4856356881244,0
0,0,0,0,56.39728429313944,44.052649273683976,74.08916090643262,0,36.65432952922838,1,91.72474865661468,1,46.701132697890976,0,2,15.505071543206428,0,0,44.91789505794422,119.38317642107188,0
0,1,0,2,75.18791110941373,16.9474148756986,27.510134821016567,1,14.12933402140073,1,57.871374879717045,1,77.83071748066135,2,1,31.307402325670317,0,0,82.16808361297056,92.0206108662442,0
0,0,0,1,89.12358865370695,37.02553781361535,44.35772049465526,2,20.47347154087052,0,80.66190573108359,0,66.49279895347102,0,1,26.587307814424715,0,0,41.79572070608843,74.26034747199843,0
0,0,0,0,32.929901418663306,56.65694583872948,65.6362181168588,2,20.577333772365147,0,6.2617772161816685,1,16.355641097990798,1,1,35.979985340130554,2,0,45.27317620541051,1.6521596432373389,0
1,1,0,1,68.10578228851392,28.736745851687846,7.713326842301621,1,31.678090509812883,0,26.334447677677016,1,130.00862240920074,0,0,30.88193719613484,0,1,15.693787905361734,25.59479533643989,0
0,0,0,2,28.850793803228765,34.20273634097028,21.265330975569835,0,12.832570962115676,0,98.68348474881226,1,62.10020350518064,1,1,83.61485572481425,0,0,42.94012856963359,12.659845313282968,0
0,2,0,1,24.6266652145664,37.79678882371415,49.55371594228232,1,86.00928742379223,1,132.05896104383837,1,34.31708789869008,2,0,77.83006163256856,1,0,10.958384844923192,48.60373662711259,0
0,1,0,0,70.08885034012987,57.60588221730631,27.743478120142907,0,46.88684212225667,0,57.3339384061264,1,99.31481553238116,2,1,31.46803101400184,0,0,28.04803641251133,16.11131755077615,0
0,0,1,1,39.71677887305031,20.647233009531607,4.431468825676449,0,10.032122930638549,1,9.372054255989104,2,73.93389771888357,1,0,45.968022746145344,0,1,7.718533587336812,90.62605176864722,0
0,0,0,0,38.42816368316597,22.2122613769802,43.52287732925816,1,19.656201236829247,0,63.74718398027667,1,26.972563471562214,2,1,26.851405595245325,2,1,79.70443661432955,32.14636377738093,0
0,0,1,0,78.30704881310648,38.80387908442583,89.22906284875123,0,28.12284207976353,2,4.008089813166599,0,39.63329719665183,0,2,34.1414707851626,0,1,32.5392188667558,87.47727403955535,0
0,1,0,2,10.924294237717408,33.77663133488417,86.18092203065423,1,20.17335845799316,0,74.26507549186508,1,20.266116120812583,0,0,58.005477748119176,2,0,7.492533497645476,25.640165131899355,0
1,0,0,2,11.71220912210794,1.6035601783049358,35.19649676127258,0,46.80261636637549,1,59.8125312791507,0,141.62763140110116,1,0,1.0562499942495085,0,1,71.37954015588596,12.503396571548064,0
0,0,1,1,40.01383675360021,24.426462614872207,11.104344851315956,1,16.405257979067812,0,20.15801170580091,2,4.691616238364437,0,1,22.132726541951897,0,1,65.95613680007402,7.394703210963504,0
0,1,0,1,110.8463664262347,45.05313253278269,44.78017090284074,1,40.94563372752752,0,27.565316628555596,2,64.48074434784141,0,0,18.449466739647534,1,1,44.09648798904276,10.458695255169742,0
0,0,1,1,41.19850842721841,30.206224408276476,65.51357957523228,2,27.25464780995856,1,39.60990088394573,2,81.48976512632717,2,0,42.34965213060381,1,1,36.595453430356045,28.67088826502477,0
0,2,1,0,9.797498265557548,48.97549509479732,16.706958155875796,2,47.45942685420553,1,74.60564408911442,1,62.73998722302123,0,0,39.66237310926579,1,2,3.1933540638862445,81.5112641820951,0
0,1,1,0,53.70147359312038,18.22076041685537,37.40300439301706,1,4.205127279177407,0,26.810017742653443,1,12.078293764081256,1,1,5.52286339097151,1,1,12.211925900827769,64.27343662565917,0
0,1,1,0,72.70286410176578,32.952867852701274,44.87763558011234,1,3.1423543715687954,0,37.6756422174176,1,60.80741641298125,1,0,45.36220509411664,0,1,13.308253651881811,24.132533095112624,0
0,0,0,2,88.28075579441953,4.614634253037836,14.028392062704526,2,18.356586470228525,1,57.73619808942377,1,65.66000492818492,1,1,81.2806849793297,0,0,7.895785045990849,44.08263126452128,0
0,0,0,1,18.92398328857222,46.87697183753771,9.38280901954966,0,36.56779468275969,0,26.20234807107685,1,90.00186424565712,0,0,47.05360584135448,2,0,77.12608150102936,31.040013154113392,0
0,0,0,1,26.177977350663923,0.4015026380280229,8.861681309250857,1,23.18188408373172,2,42.22848172019631,1,47.79391215466882,1,1,64.98232048394631,0,0,15.546421144524311,9.136548075339212,0
0,1,0,0,79.38270265513724,11.702192644576758,19.478636032690588,2,15.496337770458943,2,37.71628450904576,0,44.15664587014641,0,1,27.995922477111524,0,1,2.588092193911573,26.234648870377736,0
0,0,1,2,87.61085505154225,8.056354814519457,47.85853987707887,2,30.024200483377594,0,4.625186690206745,1,14.663511722362992,1,1,38.34706785878743,1,0,49.15464024514727,91.5479750704095,0
0,1,0,2,65.27394485770566,48.0385304631911,25.80574153185198,1,22.85063956325076,0,78.94204843632362,0,19.91602309189855,1,2,93.32073103743213,0,0,4.895629659101458,65.72618122520888,0
0,0,1,1,62.89202443211961,48.28227042775367,48.64469338624251,2,31.85148538402009,1,48.75524537585744,1,77.37669039420673,0,1,70.35479057449041,1,0,49.91629884565258,132.2571909412299,0
0,0,0,1,67.18469712083579,27.71651567326335,0.8025561923571789,1,14.316115792368343,1,72.24241199149922,0,89.72594086427952,1,0,8.110438812402643,0,0,68.25418216856768,40.92293043116047,0
